Country Name,Indicator Name,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
South Africa,GDP (constant 2015 US$),1.67933E+11,1.67289E+11,1.642E+11,1.72573E+11,1.70482E+11,1.70512E+11,1.74094E+11,1.81406E+11,1.85751E+11,1.8516E+11,1.83275E+11,1.79358E+11,1.81571E+11,1.87381E+11,1.9319E+11,2.01497E+11,2.06736E+11,2.0777E+11,2.12756E+11,2.21692E+11,2.27678E+11,2.36103E+11,2.43065E+11,2.54136E+11,2.67547E+11,2.8254E+11,2.97685E+11,3.07184E+11,3.0246E+11,3.11654E+11,3.21529E+11,3.29233E+11,3.37416E+11,3.42187E+11,3.4671E+11,3.49014E+11,3.53055E+11,3.58307E+11,3.58712E+11
South Africa,"Government expenditure on education, total (% of GDP)",,,,,,,5.164330006,5.290589809,4.85255003,5.125790119,5.737349987,,5.886020184,5.297770023,,5.04734993,,,5.29117012,4.908810139,4.636179924,4.54569006,4.352099895,4.508979797,4.524499893,4.526519775,4.446670055,4.374249935,4.761189938,5.134970188,5.288980007,5.523230076,5.350719929,5.489779949,5.482850075,5.444240093,5.598670006,5.644010067,5.917709827
South Africa,Exports of goods and services (% of GDP),25.20339128,23.38758094,21.76785065,22.49874208,27.90288113,27.2476703,26.89137624,25.8024942,23.70684028,21.53854173,19.34081534,18.9551466,19.91436663,19.54933781,20.03786061,21.77474322,21.66059186,22.51927182,22.26921597,24.40430331,26.35666063,28.43116722,23.91527336,22.75751879,23.59976449,26.09824988,27.95896439,32.25467367,24.98274649,25.78341763,27.69814847,27.13914919,28.37928032,29.0006193,27.71363841,28.15608817,27.34007578,27.48858813,27.34218049
South Africa,Exports of goods and services (constant 2015 US$),34142047103,33239037857,32797415044,33671876838,37065023881,35697177410,37356772569,40408761872,41290125248,41110997828,40475660160,42698126377,47129783784,48301328923,53584240450,57444357267,60486457112,62449973115,63237497079,68494786027,70133784553,70827606084,70905003239,72914258731,79160981860,85068576290,91728013646,93149643698,77292015325,83257419389,85762171371,86716130377,89953221305,93233173167,96085897668,96477456202,96213845052,98916331260,95544702683
South Africa,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,1932918423,2087704742,1482818272,2504733129,2743376662,2860653058,2613566612,2806863732,2818226410,2397477037,2197945729,2091401857,1832830764
South Africa,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,5.504553497,5.88311127,6.159016318,5.776435655,5.335142007,4.911666439,4.67786712,4.333121676,3.996447537,3.828540204,3.548255699,3.573081137,3.61135823,3.555140984,3.485188867,3.338169633,3.246716754,3.158540733,2.966686882,2.768163881
South Africa,"Official exchange rate (LCU per US$, period average)",0.877578943,1.085815833,1.1141,1.4752775,2.228674999,2.285031666,2.036033333,2.2734675,2.6226775,2.587320833,2.761315,2.852014167,3.267741583,3.550798333,3.627085,4.299349167,4.607961667,5.528284167,6.109484167,6.939828333,8.609180833,10.54074667,7.564749167,6.4596925,6.359328333,6.771549167,7.045365,8.261223333,8.473674158,7.321221961,7.261132132,8.209968627,9.655056069,10.85265557,12.75893088,14.70961089,13.32380142,13.23392647,14.44842705
South Africa,Trade (% of GDP),52.19295563,47.14181569,40.25620213,43.39294129,47.94826638,46.64892792,44.97125413,45.85131225,42.69976535,38.21180092,34.88160926,34.3213535,35.69812435,37.11460917,39.47803378,42.19925173,42.30133443,44.03574534,42.25829602,46.22072174,49.17094519,53.46550163,45.72386257,45.64357522,47.4277814,53.76814127,57.12513914,65.9745238,49.58753533,50.40608716,54.63635044,55.58261719,58.87502763,59.49957406,56.72667614,55.8612575,53.53593183,54.50758358,54.15024625
South Africa,Imports of goods and services (current US$),25138479200,20405854588,17786554172,17732934994,12921130271,14231750255,17453545293,20846130415,20522919802,21016334465,21011842248,22581697055,23233160939,26964909316,33385624879,33340311213,34878038194,32916448094,30286766511,33107150062,30897295916,32316354701,42967335122,58544050033,68831632412,84077973861,97145371448,1.06599E+11,81135041363,1.02766E+11,1.23431E+11,1.23559E+11,1.22253E+11,1.16262E+11,1.00591E+11,89649913399,99923782384,1.09384E+11,1.03998E+11
South Africa,Imports of goods and services (% of GDP),26.98956435,23.75423474,18.48835148,20.89419921,20.04538525,19.40125762,18.07987789,20.04881804,18.99292507,16.67325919,15.54079391,15.36620689,15.78375772,17.56527136,19.44017317,20.42450851,20.64074257,21.51647352,19.98908004,21.81641842,22.81428455,25.03433441,21.80858921,22.88605644,23.82801691,27.66989139,29.16617474,33.71985013,24.60478884,24.62266954,26.93820197,28.443468,30.49574731,30.49895475,29.01303773,27.70516933,26.19585605,27.01899545,26.80806576
Norway,GDP (constant 2015 US$),1.66286E+11,1.66677E+11,1.73299E+11,1.83788E+11,1.93994E+11,2.01836E+11,2.05375E+11,2.0485E+11,2.06977E+11,2.10977E+11,2.17485E+11,2.25259E+11,2.31668E+11,2.4338E+11,2.53494E+11,2.66239E+11,2.80309E+11,2.87665E+11,2.93455E+11,3.02861E+11,3.09144E+11,3.13615E+11,3.1647E+11,3.29032E+11,3.3767E+11,3.45774E+11,3.56127E+11,3.57823E+11,3.51644E+11,3.54112E+11,3.57587E+11,3.67253E+11,3.71051E+11,3.78359E+11,3.85802E+11,3.89936E+11,3.98995E+11,4.03459E+11,4.06468E+11
Norway,"Government expenditure on education, total (% of GDP)",5.543640137,5.678850174,5.646299839,5.429369926,5.255670071,5.539830208,5.788070202,5.865970135,6.299860001,6.310379982,6.373219967,6.63613987,7.676640034,7.830430031,7.695680141,7.138050079,7.30343008,7.360779762,6.966479778,6.467269897,6.830629826,7.437290192,7.416359901,7.298270226,6.865069866,6.382760048,6.534399986,6.285220146,7.10337019,6.746339798,6.454520226,7.374700069,7.485350132,7.695040226,7.569330215,8.030550003,7.911980152,7.644110203,
Norway,Exports of goods and services (% of GDP),42.78176394,40.95566685,41.26701019,42.26020068,41.98046949,33.58715134,31.76215791,32.46185723,37.3210468,39.41949164,39.20302448,37.13658831,37.15817162,37.33726538,37.18262596,39.94237071,40.55723974,36.90810865,38.60466513,45.73235418,44.96230277,40.37312639,39.63016952,41.09090195,43.40254484,44.64456122,43.29847207,45.91671174,39.2356786,39.7598437,41.27396486,40.68243719,39.1971735,38.99635572,37.80181591,35.45992638,36.33299569,37.97169307,36.26310656
Norway,Exports of goods and services (constant 2015 US$),49130308980,49195411801,52669546347,56805373566,60908835383,62285667046,62990637594,66931280355,74212999897,80562075023,85432634081,89543288209,92360690297,1E+11,1.05E+11,1.16E+11,1.25E+11,1.26E+11,1.29E+11,1.33E+11,1.39E+11,1.39E+11,1.38E+11,1.4E+11,1.4E+11,1.39E+11,1.41E+11,1.41E+11,1.36E+11,1.36E+11,1.35E+11,1.38E+11,1.35E+11,1.4E+11,1.46E+11,1.47E+11,1.5E+11,1.48E+11,1.5E+11
Norway,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,4466787773,5505022312,4889828824,4943700694,5379956572,5157053989,5372311669,5698240108,5035410455,4311783159,4265577935,4318503054,4610571792
Norway,Military expenditure (% of general government expenditure),,,,,,,,5.869358928,5.945501527,5.791094397,5.398005729,5.665731886,5.242861698,5.424124584,4.676816886,4.598551475,4.431365827,4.509706286,4.388405048,4.124329568,3.93946556,4.49696748,4.133657288,4.117296394,3.771647032,3.568850999,3.560742194,3.446638587,3.502428596,3.389928515,3.334122981,3.285796284,3.23385363,3.233316433,3.107934,3.208477506,3.463887276,3.528852796,3.667192582
Norway,"Official exchange rate (LCU per US$, period average)",5.739508332,6.454033332,7.296366666,8.161458333,8.597233333,7.394741667,6.73745,6.516983333,6.9045,6.259741667,6.4829425,6.214500833,7.094129167,7.057584167,6.335156667,6.449808333,7.073400833,7.5450975,7.799171667,8.801841667,8.991654167,7.983778833,7.080216667,6.740833333,6.4425,6.413333333,5.861666667,5.64,6.288333333,6.044166667,5.604607307,5.8175,5.875,6.301666667,8.064166667,8.4,8.271666667,8.1325,8.8
Norway,Trade (% of GDP),78.36022279,76.85401595,74.74853055,75.77623073,76.74119224,70.55900109,65.7335696,65.50767674,71.16399839,72.58955005,70.67601416,67.66765917,68.04898293,68.72842697,68.32551514,71.12050002,73.06254052,72.02276866,70.00858821,74.65160822,73.27946067,67.61040495,66.55282393,69.00876042,70.81357818,72.35584982,73.18422942,74.8893594,67.05479681,68.24955942,69.67339293,68.21740367,67.54661985,68.66328283,69.85916543,68.94031531,69.16442464,70.20962886,71.04440486
Norway,Imports of goods and services (current US$),22626709644,22489308956,20633737185,20799362862,22739380263,29094351360,32011280148,33673776277,34734303715,39734971325,38356908174,39946254727,37247853850,39908042394,47346413689,50982511086,52449458535,54133941233,50963688583,49523392942,49263987900,53255467321,61614784893,73845982673,84668374078,95765050754,1.19823E+11,1.33926E+11,1.07435E+11,1.22152E+11,1.4151E+11,1.40292E+11,1.482E+11,1.47863E+11,1.23678E+11,1.23485E+11,1.30798E+11,1.4088E+11,1.40844E+11
Norway,Imports of goods and services (% of GDP),35.57845885,35.8983491,33.48152036,33.51603006,34.76072276,36.97184974,33.9714117,33.0458195,33.84295159,33.17005841,31.47298968,30.53107086,30.89081132,31.39116159,31.14288918,31.17812931,32.50530079,35.11466001,31.40392308,28.91925405,28.3171579,27.23727856,26.92265442,27.91785846,27.41103334,27.71128859,29.88575735,28.97264766,27.81911821,28.48971572,28.39942808,27.53496648,28.34944634,29.66692711,32.05734952,33.48038893,32.83142895,32.23793579,34.7812983
Hungary,GDP (constant 2015 US$),,,,,,,,,,,78757805046,76344523863,75904696557,78141725281,79305666186,79371021990,81865754969,85058519864,87670689948,91597630065,95329401341,99849237020,1.03928E+11,1.09124E+11,1.13812E+11,1.18305E+11,1.18632E+11,1.19826E+11,1.11923E+11,1.13135E+11,1.1524E+11,1.13791E+11,1.15846E+11,1.20739E+11,1.2521E+11,1.27955E+11,1.33417E+11,1.40567E+11,1.46969E+11
Hungary,"Government expenditure on education, total (% of GDP)",,,,,,,,,,,5.879399776,6.079569817,5.919589996,5.834889889,4.847489834,4.334750175,,4.408649921,4.56704998,4.868400097,4.931009769,5.179230213,5.791150093,5.326580048,5.318880081,5.288119793,5.133450031,4.966110229,4.944660187,4.721759796,4.561329842,4.141119957,4.187729836,4.600399971,4.494100094,4.6145401,4.614099979,4.622829914,
Hungary,Exports of goods and services (% of GDP),,,,,,,,,,,28.76801054,27.61467943,23.19175504,25.40072263,39.18848046,41.88278935,47.90541917,52.93018609,55.64365546,66.85788978,64.87732081,58.13697358,56.33315809,59.55069297,62.50108739,73.75786605,77.7968984,79.15651809,74.19879384,81.07308759,86.04272282,85.85068205,85.38044192,87.09558955,87.50117547,86.3870823,85.90512797,83.74426363,81.77593345
Hungary,Exports of goods and services (constant 2015 US$),,,,,,,,,,,11666178146,11911359656,10703626893,12172164356,16604254786,18126225914,22249462558,25693454933,28725583310,35908170370,39079706085,41330833326,43913837452,51768866852,58434278145,69839760858,81087023529,86513076710,77235588412,85822806154,91322105376,89766178300,93449276400,1.02E+11,1.1E+11,1.14E+11,1.21E+11,1.27E+11,1.34E+11
Hungary,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,19947348000,21676178000,18119039000,20245774000,22847603000,17575519961,17133941421,15681722601,14668164849,15878515216,16896040554,18039318682,18426664272
Hungary,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,2.392205403,2.467860359,2.978356057,2.505704446,2.943909604,3.214849677,3.333506824,3.137374267,3.356333438,3.040798314,2.862184203,2.379132125,2.551276389,2.439159108,2.245520802,2.093685952,2.113896893,2.089954331,1.884475984,1.714048468,1.79580673,2.141194369,2.208022948,2.43107417,2.76626087
Hungary,"Official exchange rate (LCU per US$, period average)",34.31429167,36.63055,42.67115,48.04220833,50.1194,45.83215,46.97054167,50.41320833,59.06634167,63.20586667,74.73538333,78.98839167,91.93318333,105.1604583,125.681425,152.6466667,186.7891667,214.4016667,237.1458333,282.1791667,286.49,257.8866667,224.3066667,202.7458333,199.5825,210.39,183.6258333,172.1133333,202.3416667,207.9441667,201.055,225.1041667,223.695,232.6016667,279.3325,281.5233333,274.4333333,270.2116667,290.66
Hungary,Trade (% of GDP),,,,,,,,,,,58.36128391,55.44135517,53.56101341,56.46018006,78.38470531,83.29220667,94.84871912,107.4299006,114.0257748,137.4066012,131.0450687,118.3201092,116.6061743,123.4223347,127.7842463,148.9627461,155.4529586,158.2765079,144.9501611,157.3984842,166.3655601,165.5932734,164.2876525,168.3407147,167.2721271,164.3703333,165.2007541,163.2389687,161.2362202
Hungary,Imports of goods and services (current US$),,,,,,,,,,,10284718887,10777434557,12185639697,13407336202,18197113033,19321118635,22202750480,26545060044,28650079403,33311976928,35565157293,40689167477,51414090618,66516593685,73924502399,87050601264,1.08895E+11,1.25306E+11,92765109713,1.00926E+11,1.14058E+11,1.02754E+11,1.07103E+11,1.1462E+11,99881467427,1.00315E+11,1.13501E+11,1.27658E+11,1.29939E+11
Hungary,Imports of goods and services (% of GDP),,,,,,,,,,,29.59327337,27.82667574,30.36925837,31.05945742,39.19622485,41.40941732,46.94329995,54.49971454,58.38211939,70.54871146,66.16774793,60.18313559,60.27301618,63.87164177,65.28315891,75.20488004,77.65606015,79.11998983,70.75136725,76.32539666,80.32283727,79.74259137,78.9072106,81.24512516,79.77095159,77.98325104,79.29562617,79.49470502,79.46028675
Malaysia,GDP (constant 2015 US$),44657063211,47311100561,50269099767,54170881787,53615494684,54280645792,57098860072,62773184724,68460184711,74627439030,81750976904,89014647651,97822596595,1.06834E+11,1.17335E+11,1.29072E+11,1.38523E+11,1.28329E+11,1.36205E+11,1.48271E+11,1.49039E+11,1.57073E+11,1.66166E+11,1.77437E+11,1.86898E+11,1.97336E+11,2.09766E+11,2.19902E+11,2.16573E+11,2.32654E+11,2.4497E+11,2.58378E+11,2.70506E+11,2.86755E+11,3.01355E+11,3.14764E+11,3.33061E+11,3.49191E+11,3.64693E+11
Malaysia,"Government expenditure on education, total (% of GDP)",6.696969986,7.03278017,,5.66629982,6.11111021,7.243360043,6.326000214,,,,,5.111430168,4.654630184,4.705289841,4.342549801,4.913849831,4.620379925,,5.686789989,5.971610069,7.484469891,7.657929897,7.502880096,5.923890114,,4.485760212,4.372539997,3.958519936,5.974180222,4.966450214,5.76293993,5.739029884,5.481200218,5.212639809,4.894869804,4.751920223,4.675310135,4.478650093,4.156610012
Malaysia,Exports of goods and services (% of GDP),52.33888185,50.87301714,51.52745443,54.2690132,54.90770621,56.29661703,62.89449343,66.41550287,71.37684947,74.4661197,77.82555283,75.98386005,78.92028758,89.15077688,94.08917037,91.57615121,93.289448,115.7437254,121.3113937,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.55497142,65.25966318
Malaysia,Exports of goods and services (constant 2015 US$),15252489828,16881026459,18963785440,21577604943,21674160978,24228822563,27755846153,30780806368,35457578937,41775817875,48364007144,54455837690,60741422353,74047878402,88090708975,96219679964,1.02E+11,1.02E+11,1.15E+11,1.34E+11,1.25E+11,1.32E+11,1.38E+11,1.61E+11,1.74E+11,1.86E+11,1.94E+11,1.97E+11,1.75E+11,1.94E+11,2.02E+11,1.98E+11,1.99E+11,2.09E+11,2.09E+11,2.12E+11,2.3E+11,2.35E+11,2.32E+11
Malaysia,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,55648610940,65670153883,66492791528,66465542890,67074155112,70927136226,64451562699,63195050581,74120472919,90388743748,86540968103
Malaysia,Military expenditure (% of general government expenditure),,,,,,,,,,7.802364042,10.72332192,9.720272168,10.72550421,11.23402709,11.17909194,9.843881311,9.05156481,6.377010785,7.829959614,5.855511779,6.782679301,7.506399506,8.553217416,8.027416531,8.458174374,7.494448441,7.565083887,6.778747611,6.058714117,5.601349919,5.732662081,4.958118465,5.397014551,5.527346633,6.086657497,6.099022746,5.017061331,4.226234273,4.325763248
Malaysia,"Official exchange rate (LCU per US$, period average)",2.304124999,2.335391666,2.321249999,2.343641666,2.483041667,2.581441667,2.519638333,2.618783333,2.708841667,2.704875,2.750066667,2.547383333,2.574095,2.624256667,2.504404167,2.5159425,2.813191667,3.924375,3.8,3.8,3.8,3.8,3.8,3.8,3.787091667,3.668176958,3.437569382,3.335833333,3.524502911,3.221086915,3.060003011,3.088800867,3.15090855,3.272859746,3.905500263,4.148300663,4.300440878,4.035130137,4.142469736
Malaysia,Trade (% of GDP),110.8621318,110.4586335,108.0162966,106.6297926,104.6831031,106.4977512,111.9195906,122.6242286,136.6890614,146.8882525,159.3114473,150.611221,157.9404625,179.9049427,192.1132003,181.7669825,185.6651112,209.4922028,217.5709194,220.406789,203.364636,199.3562327,194.1951291,210.3742659,203.8546446,202.5771468,192.4655064,176.6683248,162.5589705,157.9447649,154.9376846,147.8417548,142.7209915,138.3122312,131.3700724,126.89901,133.1551734,130.4026255,122.9944422
Malaysia,Imports of goods and services (current US$),14633479450,15971568040,17142549434,17773084144,15530004027,13923065003,15777107477,19825874446,25372858830,31883248919,40044733779,44155181215,52860417233,67592211553,86952551834,90962318149,92380580595,67655931512,76187894737,94349736842,86253947368,91820789474,96153421053,1.18513E+11,1.30552E+11,1.47059E+11,1.67026E+11,1.78116E+11,1.4389E+11,1.81099E+11,2.0762E+11,2.15525E+11,2.16893E+11,2.18113E+11,1.86603E+11,1.81125E+11,2.01498E+11,2.21904E+11,2.10892E+11
Malaysia,Imports of goods and services (% of GDP),58.52324996,59.58561638,56.4888422,52.36077938,49.77539693,50.20113417,49.02509712,56.20872578,65.31221195,72.42213283,81.48589444,74.62736093,79.02017492,90.75416579,98.02402988,90.19083127,92.37566316,93.74847746,96.25952574,100.5970803,92.96214465,91.0509299,87.25168291,95.00092818,90.95566782,90.391666,86.29723149,77.16874754,71.14217859,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,61.92138155,60.12356457,63.14343086,61.84765408,57.734779
Australia,GDP (constant 2015 US$),4.67485E+11,4.83019E+11,4.72286E+11,4.93992E+11,5.19937E+11,5.40896E+11,5.54678E+11,5.86536E+11,6.09203E+11,6.30973E+11,6.2848E+11,6.3108E+11,6.56535E+11,6.82669E+11,7.08841E+11,7.36163E+11,7.64934E+11,8.00228E+11,8.39733E+11,8.72587E+11,8.90373E+11,9.26117E+11,9.54922E+11,9.95081E+11,1.02653E+12,1.05452E+12,1.09426E+12,1.1334E+12,1.15456E+12,1.17964E+12,1.20878E+12,1.25613E+12,1.28879E+12,1.32182E+12,1.35053E+12,1.38756E+12,1.41942E+12,1.46017E+12,1.49103E+12
Australia,"Government expenditure on education, total (% of GDP)",,5.47010994,5.362760067,,5.395619869,5.270709991,5.060719967,4.909480095,4.740960121,4.668540001,4.786330223,4.683879852,5.506330013,5.244949818,5.134130001,5.230999947,,,,4.887310028,,,,,4.898519993,4.740650177,4.656219959,4.632780075,5.084519863,5.543039799,5.069950104,4.867879868,5.229239941,5.164690018,5.315839767,5.286230087,5.136809826,5.123449802,
Australia,Exports of goods and services (% of GDP),14.88222558,13.51432778,13.56811501,13.55220194,15.22764152,14.98155066,15.46491884,15.95936495,15.12311725,15.11979415,16.03220361,16.66052332,17.54003665,17.97208852,17.88282352,18.90204224,19.14151193,19.57078469,18.32076067,19.41812423,22.18421965,20.75044436,19.07141344,17.17626347,18.24118608,19.87638667,20.20836953,20.16686224,23.02811337,19.81689486,21.44505458,21.50467661,19.9862801,21.09695456,20.0692826,19.26986314,21.2253185,21.86971295,24.16972729
Australia,Exports of goods and services (constant 2015 US$),44170865298,45214394924,45449393436,48917835247,56469801931,58606585506,64481548313,69930789179,70656219369,73955734713,82280812445,90060284935,96734242685,1.06E+11,1.11E+11,1.22E+11,1.35E+11,1.41E+11,1.44E+11,1.58E+11,1.72E+11,1.71E+11,1.72E+11,1.74E+11,1.8E+11,1.85E+11,1.93E+11,2.01E+11,2.06E+11,2.15E+11,2.17E+11,2.27E+11,2.39E+11,2.54E+11,2.71E+11,2.88E+11,3.04E+11,3.17E+11,3.29E+11
Australia,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,3856932148,4467054973,3840218902,4554403979,5598902113,5466439335,5341235827,5455317570,5089628319,5375124781,4795536505,5231519632,6347419691
Australia,Military expenditure (% of general government expenditure),,,,,,,,7.043515157,6.915018271,6.791905229,6.549262014,6.362019335,6.381093534,6.260891976,6.004087296,5.761081646,5.686301618,5.388234846,5.208765829,5.182884007,5.233755852,5.354593312,5.281482376,5.235224825,5.199497282,5.264887018,5.284417927,5.126110534,5.091182864,5.020280657,4.836930627,4.568986829,4.494058022,4.810116152,5.224688287,5.59138396,5.437088515,5.130132674,4.889854056
Australia,"Official exchange rate (LCU per US$, period average)",0.870214582,0.985862832,1.110014999,1.139519166,1.431895,1.495974166,1.42818,1.279908333,1.264596667,1.281056667,1.283755833,1.361648333,1.47056,1.367750833,1.3490325,1.277863333,1.34738,1.591828333,1.54995,1.724826667,1.9334425,1.8405625,1.541914167,1.3597525,1.309473333,1.327973441,1.1950725,1.192178333,1.28218881,1.090159486,0.969463201,0.965801031,1.035843097,1.109363293,1.331090262,1.345213976,1.304758077,1.338412146,1.438506544
Australia,Trade (% of GDP),31.59307132,30.3148644,29.16492947,28.53026206,32.50061594,33.02891291,32.52650041,32.57830969,32.07676323,32.16336397,32.19686297,33.04908535,35.40041151,36.4587307,37.72968806,38.25713724,38.00869023,40.01973365,39.08529868,40.99410326,44.28236726,41.49665356,40.23152359,37.03936205,39.19687558,41.60727378,42.05977293,42.88502151,45.77553734,40.55637683,41.85745378,43.17744185,41.27608116,42.47291144,41.62562138,40.81776197,41.93975606,43.38222607,45.84503974
Australia,Imports of goods and services (current US$),29570416812,32610614587,27658399626,28996558594,31190457927,32912702854,32314716781,39231664726,50821594333,53061177376,52681108233,53341536568,55746908375,59676236596,73019750520,77631259484,82133354203,81674014787,80794585788,89664636061,83770526994,82018627041,98900407688,1.21992E+11,1.45658E+11,1.62451E+11,1.86601E+11,2.39705E+11,2.11106E+11,2.38004E+11,2.85347E+11,3.35171E+11,3.35599E+11,3.13693E+11,2.91126E+11,2.60015E+11,2.74856E+11,3.07313E+11,3.0171E+11
Australia,Imports of goods and services (% of GDP),16.71084575,16.80053662,15.59681446,14.97806012,17.27297442,18.04736224,17.06158157,16.61894473,16.95364598,17.04356982,16.16465936,16.38856203,17.86037486,18.48664218,19.84686454,19.355095,18.8671783,20.44894895,20.76453801,21.57597904,22.09814761,20.7462092,21.16011015,19.86309858,20.9556895,21.73088711,21.8514034,22.71815927,22.74742397,20.73948197,20.4123992,21.67276524,21.28980106,21.37595688,21.55633878,21.54789883,20.71443756,21.51251312,21.67531245
